obj_id, color_1, color_2
1922, 1, 1012
1923, 1, 1012
1924, 1, 1012
1925, 1, 1012
1926, 1, 1012
1927, 1, None
1928, 1, 1012
1931, None, None
1932, None, None
1933, None, None
1934, None, None
1935, None, None
1936, 1011, 1
1937, 1011, 1
1938, 1011, 1
1939, 1011, 1
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
1964, 1, None
2012, 1010, 1011
2015, None, None
2016, None, None
2020, 1, 2
2021, 1, 2
2022, 1, 2
2023, 1, 2
2024, 1, 2
2025, 1, 2
2026, 1, 2
2027, 1, 2
2028, 1, 2
2029, 1, 2
2030, 1, 2
2031, 1, 2
2032, 1, 2
2033, 1, 2
2034, 1, 2
2035, 1, 2
2036, 1, 2
2037, 1, 2
2038, 1, 2
2039, 1, 2
2040, 1, 2
2041, 1, None
2042, 1, None
2043, 1, 2
2044, 1, 2
2045, 1, 2
2046, 1, 2
2047, 1, 2
2048, 1, 2
2049, 1, 2
2050, 1, 2
2051, 1, 2
2052, 1, 2
2053, 1, 2
2054, 1, 2
2055, 1, 2
2062, None, None
2063, 1004, 1
2064, None, None
2065, 1004, 1011
2066, None, None
2067, None, None
2068, None, None
2069, None, None
2070, 1, 2
2071, 1, 2
2072, 1, 2
2073, 1, 2
2074, 1, 2
2075, 1, 2
2076, 1, 2
2077, 1, None
2078, 1, 2
2079, 1, 2
2080, 1, 2
2081, 1, 2
2082, 1, 2
2083, 1, 2
2084, 1, 2
2085, 1, 2
2086, 1, 2
2087, 1, 2
2088, 1, 2
2089, 1, None
2090, 1, None
2091, 1, None
2092, 1, None
2093, 1, 2
2094, 1, None
2095, 1, None
2096, 1, None
2097, 1, None
2098, 1, 2
2099, 1, 2
2100, 1, 2
2101, 1, 2
2102, 1, 2
2103, 1, 2
2104, 1, 2
2105, 1, 2
2106, 1, 2
2107, 1, 2
2108, 1, 2
2109, 1, 2
2110, 1, 2
2111, 1, 2
2112, 1, 2
2113, 1, 2
2114, 1, 2
2115, 1, 2
2116, 1, 2
2117, 1, 2
2118, 1, 2
2119, 1, 2
2120, 1, None
2121, 1, None
2122, 1, 2
2123, 1, 2
2124, 1, None
2125, 1, 2
2126, 1, 2
2127, 1, 2
2128, 1, 2
2129, 1, 2
2130, 1, 2
2131, 1, 2
2132, 1, None
2133, 1, 2
2134, 1, 2
2135, 1, 2
2136, 1, 2
2137, 1, None
2138, 1, 2
2139, 1, 2
2140, 1, 2
2141, 1, 2
2142, 1, None
2143, 1, 2
2144, 1, 2
2145, 1, 2
2146, 1, 2
2147, 1, 2
2148, 1, 2
2149, 1, 2
2150, 1, 2
2151, 1, 2
2152, 1, 2
2153, 1, 2
2154, 1, 2
2155, 1, None
2156, 1, 2
2157, 1, 2
2158, 1, 2
2159, 1, 2
2160, 1, 2
2161, 1, 2
2162, 1, 2
2163, 1, 2
2164, 1, 2
2165, 1, 2
2166, 1, 2
2167, 1, 2
2168, 1, 2
2169, 1, 2
2170, 1, 2
2171, 1, 2
2172, 1, 2
2173, 1, 2
2174, 1, 2
2175, 1, 2
2176, 1, 2
2177, 1, None
2178, 1, None
2179, 1, 2
2180, 1, 2
2181, 1, 2
2182, 1, 2
2183, 1, 2
2184, 1, 2
2185, 1, 2
2186, 1, 2
2187, 1, 2
2188, 1, 2
2189, 1, 2
2190, 1, 2
2191, 1, 2
2192, 1, 2
2193, 1, 2
2194, 1, 2
2195, 1, 2
2196, 1, 2
2197, 1, 2
2198, 1, 2
2199, 1, 2
2200, 1, 2
2201, 1, 2
2202, 1, 2
2203, 1, 2
2204, 1, 2
2205, 1, 2
2206, 1, None
2207, 1, 2
2208, 1, 2
2209, 1, 2
2210, 1, 2
2211, 1, 2
2212, 1, 2
2213, 1, 2
2214, 1, 2
2215, 1, 2
2216, 1, 2
2217, 1, 2
2218, 1, 2
2219, 1, 2
2220, 1, 2
2221, 1, 2
2222, 1, 2
2223, 1, 2
2224, 1, 2
2225, 1, 2
2226, 1, 2
2227, 1, 2
2228, 1, 2
2229, 1, 2
2230, 1, 2
2231, 1, 2
2232, 1, 2
2233, 1, 2
2234, 1, 2
2235, 1, 2
2236, 1, 2
2237, 1, 2
2238, 1, 2
2239, 1, 2
2240, 1, 2
2241, 1, 2
2242, 1, 2
2243, 1, 2
2244, 1, 2
2245, 1, 2
2246, 1, 2
2247, 1, 2
2248, 1, 2
2249, 1, 2
2250, 1, 2
2251, 1, 2
2252, 1, 2
2253, 1, 2
2254, 1, 2
2255, 1, 2
2256, 1, 2
2257, 1, 2
2258, 1, 2
2259, 1, 2
2260, 1, 2
2261, 1, 2
2262, 1, 2
2263, 1, 2
2264, 1, 2
2265, 1, 2
2266, 1, 2
2267, 1, 2
2268, 1, 2
2269, 1, 2
2270, 1, 2
2271, 1, 2
2272, 1, 2
2273, 1, 2
2274, 1, 2
2275, 1, 2
2276, 1, 2
2277, 1, 2
2278, 1, 2
2279, 1, 2
2280, 1, 2
2281, 1, 2
2282, 1, 2
2283, 1, 2
2284, 1, 2
2285, 1, 2
2286, 1, 2
2287, 1, 2
2288, 1, 2
2289, 1, 2
2290, 1, 2
2291, 1, 2
2292, 1, 2
2293, 1, 2
2294, 1, 2
2295, 1, 2
2296, 1, 2
2297, 1, 2
2298, 1, 2
2299, 1, 2
2300, 1, 2
2301, 1, 2
2302, 1, 2
2303, 1, 2
2304, 1, 2
2305, 1, 2
2306, 1, 2
2307, 1, 2
2308, 1, 2
2309, 1, 2
2310, 1, 2
2311, 1, 2
2312, 1, 2
2313, 1, 2
2314, 1, None
2315, 1, 2
2316, 1, 2
2317, 1, 2
2318, 1, 2
2319, 1, 2
2320, 1, 2
2321, 1, 2
2322, 1, 2
2323, 1, 2
2324, 1, 2
2325, 1, 2
2326, 1, 2
2327, 1, 2
2328, 1, 2
2329, 1, 2
2330, 1, 2
2331, 1, 2
2332, 1, 2
2333, 1, 2
2334, 1, 2
2335, 1, 2
2336, 1, None
2337, 1, None
2338, 1, None
2339, 1, None
2340, 1, 2
2341, 1, 2
2342, 1, 2
2343, 1, 2
2344, 1, 2
2345, 1, 2
2346, 1, 2
2347, 1, 2
2348, 1, None
2349, 1, None
2350, 1, None
2351, 1, None
2352, 1, None
2353, 1, 2
2354, 1, 2
2355, 1, 2
2356, 1, None
2357, 1, None
2358, 1, None
2359, 1, 2
2360, 1, 2
2361, 1, 2
2362, 1, 2
2363, 1, 2
2364, 1, 2
2365, 1, 2
2366, 1, 2
2367, 1, 2
2368, 1, 2
2369, 1, 2
2370, 1, 2
2371, 1, 2
2372, 1, 2
2373, 1, 2
2374, 1, 2
2375, 1, 2
2376, 1, 2
2377, 1, 2
2378, 1, 2
2379, 1, 2
2380, 1, 2
2381, 1, 2
2382, 1, 2
2383, 1, 2
2384, 1, 2
2385, 1, 2
2386, 1, 2
2387, 1, 2
2388, 1, 2
2389, 1, 2
2390, 1, 2
2391, 1, 2
2392, 1, 2
2393, 1, None
2394, 1, None
2395, 1, None
2396, 1, 2
2397, 1, 2
2398, 1, 2
2399, 1, 2
2400, 1, 2
2401, 1, 2
2402, 1, 2
2403, 1, 2
2404, 1, 2
2405, 1, 2
2406, 1, None
2407, 1, 2
2408, 1, 2
2409, 1, 2
2410, 1, 2
2411, 1, 2
2412, 1, 2
2413, 1, 2
2414, 1, 2
2415, 1, 2
2416, 1, 2
2417, 1, 2
2418, 1, 2
2419, 1, 2
2420, 1, 2
2421, 1, 2
2422, 1, 2
2423, 1, 2
2424, 1, 2
2425, 1, 2
2426, 1, 2
2427, 1, 2
2428, 1, 2
2429, 1, 2
2430, 1, 2
2431, 1, 2
2432, 1, 2
2433, 1, 2
2434, 1, None
2435, 1, None
2436, 1, None
2437, 1, None
2438, 1, None
2439, 1, None
2440, 1, None
2441, 1, None
2442, 1, None
2443, 1, None
2444, 1, None
2445, 1, None
2446, 1, None
2447, 1, None
2448, 1, None
2449, 1, None
2450, 1, None
2451, 1, None
2452, 1, 2
2453, 1, 2
2454, 1, 2
2455, 1, None
2456, 1, 2
2457, 1, 2
2458, 1, 2
2459, 1, 2
2460, 1, 2
2461, 1, 2
2462, 1, 2
2463, 1, 2
2464, 1, 2
2465, 1, 2
2466, 1, None
2467, 1, 2
2468, 1, 2
2469, 1, 2
2470, 1, 2
2471, 1, 2
2472, 1, 2
2473, 1, 2
2474, 1, 2
2475, 1, 2
2476, 1, 2
2477, 1, 2
2478, 1, 2
2479, 1, 2
2480, 1, 2
2481, 1, 2
2482, 1, 2
2483, 1, 2
2484, 1, None
2485, 1, None
2486, 1, None
2487, 1, None
2488, 1, 2
2489, 1, 2
2490, 1, 2
2491, 1, 2
2492, 1, 2
2493, 1, 2
2494, 1, 2
2495, 1, 2
2496, 1, None
2497, 1, None
2498, 1, 2
2499, 1, 2
2500, 1, 2
2501, 1, 2
2502, 1, 2
2503, 1, 2
2504, 1, 2
2505, 1, 2
2506, 1, 2
2507, 1, 2
2508, 1, 2
2509, 1, 2
2510, 1, 2
2511, 1, 2
2512, 1, 2
2513, 1, 2
2514, 1, 2
2515, 1, 2
2516, 1, 2
2517, 1, 2
2518, 1, 2
2519, 1, None
2520, 1, None
2521, 1, None
2522, 1, None
2523, 1, None
2524, 1, 2
2525, 1, None
2526, 1, 2
2527, 1, 2
2528, 1, 2
2529, 1, 2
2530, 1, 2
2531, 1, 2
2532, 1, 2
2533, 1, 2
2534, 1, 2
2535, 1, 2
2536, 1, 2
2537, 1, 2
2538, 1, 2
2539, 1, None
2540, 1, 2
2541, 1, None
2542, 1, 2
2543, 1, None
2544, 1, 2
2545, 1, None
2546, 1, 2
2547, 1, None
2548, 1, 2
2549, 1, None
2550, 1, 2
2551, 1, 2
2552, 1, 2
2553, 1, 2
2554, 1, 2
2555, 1, None
2556, 1, 2
2557, 1, None
2558, 1, 2
2559, 1, 2
2560, 1, None
2561, 1, None
2562, 1, 2
2563, 1, None
2564, 1, 2
2565, 1, None
2566, 1, 2
2567, 1, None
2568, 1, 2
2569, 1, None
2570, 1, 2
2571, 1, None
2572, 1, 2
2573, 1, None
2574, 1, 2
2575, 1, None
2576, 1, 2
2577, 1, None
2578, 1, 2
2579, 1, None
2580, 1, 2
2581, 1, 2
2582, 1, 2
2583, 1, 2
2584, 1, 2
2585, 1, 2
2586, 1, 2
2587, 1, 2
2588, 1, 2
2589, 1, 2
2590, 1, 2
2591, 1, 2
2592, 1, 2
2593, 1, None
2594, 1, None
2595, 1, None
2596, 1, None
2597, 1, None
2598, 1, 2
2599, 1, 2
2600, 1, 2
2601, 1, 2
2602, 1, 2
2603, 1, 2
2604, 1, 2
2605, 1, 2
2606, 1, 2
2607, 1, None
2608, 1, None
2609, 1, None
2610, 1, None
2611, 1, None
2612, 1, None
2613, 1, None
2614, 1, None
2615, 1, None
2616, 1, None
2617, 1, None
2618, 1, None
2619, 1, None
2620, 1, None
2621, 1, None
2622, 1, None
2623, 1, None
2624, 1, None
2625, 1, None
2626, 1, 2
2627, 1, 2
2628, 1, 2
2629, 1, 2
2630, 1, 2
2631, 1, 2
2632, 1, 2
2633, 1, 2
2634, 1, 2
2635, 1, None
2636, 1, None
2637, 1, 2
2638, 1, None
2639, 1, None
2640, 1, 2
2641, 1, None
2642, 1, 2
2643, 1, None
2644, 1, 2
2645, 1, None
2646, 1, None
2647, 1, 2
2648, 1, None
2649, 1, 2
2650, 1, None
2651, 1, 2
2652, 1, None
2653, 1, None
2654, 1, 2
2655, 1, None
2656, 1, None
2657, 1, 2
2658, 1, None
2659, 1, None
2660, 1, 2
2661, 1, None
2662, 1, 2
2663, 1, None
2664, 1, 2
2665, 1, None
2666, 1, 2
2667, 1, None
2668, 1, 2
2669, 1, None
2670, 1, 2
2671, 1, None
2672, 1, None
2673, 1, 2
2674, 1, None
2675, 1, None
2676, 1, 2
2677, 1, None
2678, 1, None
2679, 1, 2
2680, 1, None
2681, 1, 2
2682, 1, None
2683, 1, None
2684, 1, 2
2685, 1, None
2686, 1, None
2687, 1, 2
2688, 1, 2
2689, 1, 2
2690, 1, None
2691, 1, 2
2692, 1, 2
2693, 1, 2
2694, 1, 2
2695, 1, None
2696, 1, 2
2697, 1, 2
2698, 1, 2
2699, 1, 2
2700, 1, 2
2703, 1, 2
2704, 1, 2
2708, 1, None
2709, 1, None
2710, 1, None
2711, 1, None
2712, 1, None
2713, 1, None
2714, 1, None
2715, 1, None
2716, 1, None
2717, 1, None
2718, 1, None
2719, 1, None
2720, 1, None
2721, 1, None
2722, 1, None
2723, 1, None
2724, 1, None
2725, 1, None
2726, 1, None
2727, 1, None
2728, 1, None
2729, 1, None
2730, 1, None
2731, 1, None
2732, 1, 2
2733, 1, None
2734, 1, None
2735, 1, 2
2736, 1, None
2737, 1, None
2738, 1, 2
2739, 1, None
2740, 1, None
2741, 1, 2
2742, 1, None
2743, 1, None
2744, 1, 2
2745, 1, 2
2746, 1, 2
2747, 1, 2
2748, 1, 2
2749, 1, 2
2750, 1, 2
2751, 1, 2
2752, 1, 2
2753, 1, None
2754, 1, None
2755, 1, 2
2756, 1, None
2757, 1, None
2758, 1, 2
2759, 1, None
2760, 1, None
2761, 1, 2
2762, 1, None
2763, 1, None
2764, 1, 2
2765, 1, 2
2766, 1, 2
2767, 1, 2
2768, 1, 2
2769, 1, 2
2770, 1, 2
2773, 1, 2
2776, 1, 2
2777, 1, None
2778, 1, None
2779, 1, 2
2780, 1, None
2781, 1, None
2782, 1, 2
2783, 1, None
2784, 1, None
2785, 1, 2
2786, 1, None
2787, 1, None
2788, 1, None
2789, 1, None
2790, 1, None
2791, 1, None
2792, 1, None
2793, 1, None
2794, 1, None
2795, 1, None
2796, 1, 2
2797, 1, None
2798, 1, None
2799, 1, 2
2800, 1, None
2801, 1, None
2802, 1, 2
2803, 1, None
2804, 1, None
2805, 1, 2
2806, 1, None
2807, 1, None
2808, 1, 2
2809, 1, 2
2810, 1, 2
2811, 1, 2
2812, 1, 2
2813, 1, 2
2814, 1, 2
2815, 1, 2
2816, 1, 2
2817, 1, 2
2818, 1, 2
2819, 1, 2
2820, 1, 2
2821, 1, 2
2822, 1, 2
2823, 1, 2
2824, 1, 2
2825, 1, 2
2826, 1, 2
2827, 1, 2
2828, 1, 2
2829, 1, 2
2830, 1, 2
2831, 1, 2
2832, 1, 2
2833, 1, 2
2834, 1, 2
2835, 1, 2
2836, 1, 2
2837, 1, 2
2838, 1, 2
2839, 1, 2
2840, 1, 2
2841, 1, 2
2842, 1, 2
2843, 1, 2
2844, 1, 2
2845, 1, 2
2846, 1, 2
2847, 1, 2
2848, 1, 2
2849, 1, 2
2850, 1, None
2851, 1, None
2852, 1, None
2853, 1, None
2854, 1, None
2855, 1, None
2856, 1, None
2857, 1, None
2858, 1, None
2859, 1, None
2860, 1, None
2861, 1, None
2862, 1, None
2863, 1, None
2864, 1, 2
2865, 1, 2
2866, 1004, None
2867, 1, 2
2868, 1, None
2869, 1, 2
2870, 1, None
2871, 1, 2
2872, 1, 2
2873, 1, 2
2874, 1, 2
2875, 1, 2
2876, 1, 2
2877, 1, 2
2878, 1, 2
2879, 1, 2
2880, 1, 2
2881, 1, 2
2882, 1, 2
2883, 1, 2
2884, 1, 2
2885, 1, 2
2886, 1, 2
2887, 1, 2
2888, 1, 2
2889, 1, 2
2890, 1, 2
2891, 1, 2
2892, 1, 2
2893, 1, 2
2894, 1, 2
2895, 1011, None
2896, 1011, None
2897, 1011, None
2899, None, None
2900, None, None
2901, None, None
2902, None, None
2903, 1004, 1
2904, None, None
2905, None, None
2907, None, None
2909, None, None
2910, None, None
2911, None, None
2912, None, None
2913, None, None
2914, None, None
2915, None, None
2916, None, None
2917, None, None
2919, None, None
2920, None, None
2921, None, None
2922, None, None
2923, None, None
2924, None, None
2925, None, None
2926, None, None
2927, 1, None
2928, 1, None
2929, 1, None
2930, 1, None
2931, 1, None
2932, 1, None
2933, 1, None
2934, 1, None
2935, 1, None
2936, 1, None
2937, 1, None
2938, 1, None
2939, 1, None
2940, 1, None
2941, 1, None
2942, 1, None
2943, 1, None
2944, 1, 1
2945, 1, 1
2946, 1, 1
2947, 1, 1
2948, 1, 1
2949, 1, 1
2950, 1, 1
2951, 1, 1
2952, 1, None
2953, 1, 1
2954, 1, 1
2955, 1, 1
2956, 1, 1
2957, 1, 1
2958, 1, 1
2959, 1, 1
2960, 1, 1
2961, 2, None
2962, 2, None
2963, 2, None
2964, 2, None
2965, 2, None
2966, 2, None
2967, 2, None
2968, 2, None
2969, 2, None
2970, 2, None
2971, 2, None
2972, 2, None
2973, 1004, None
2974, 1004, None
2975, 1004, None
2976, 1004, None
2977, 1004, None
2978, 1004, None
2979, 1004, None
2980, 1004, None
2981, 1004, None
2982, 1004, None
2983, 1004, None
2984, 1004, None
2985, 1004, None
2986, 1004, None
2987, 1, None
2988, 1, None
2989, 1, None
2990, 1, None
2991, 1, None
2992, 1, None
2993, 1, None
2994, 1, None
2995, 1, None
2996, 1, None
2997, 1, None
2998, 1, None
2999, None, None
3000, 1, 1
3001, 1, 1
3002, 1, 1
3004, None, None
3005, None, None
3006, None, None
3007, None, None
3008, None, None
3009, None, None
3010, None, None
3011, None, None
3012, None, None
3013, None, None
3014, None, None
3015, None, None
3016, None, None
3017, None, None
3018, None, None
3019, None, None
3020, None, None
3021, None, None
3022, None, None
3023, None, None
3024, None, None
3027, None, 1
3029, None, None
3030, None, None
3031, None, None
3032, None, None
3033, None, None
3034, 1, 1
3035, 1, 1
3036, 1, 1
3037, 1, 1
3038, 2, None
3039, 2, None
3040, 2, None
3041, 2, None
3042, 1, None
3043, 1, None
3044, 1, None
3045, 1, None
3046, 1, None
3047, 1, None
3048, 1, None
3049, 1, None
3050, 1, 1
3051, 2, None
3052, 1, 1
3053, 2, None
3054, 1, 1
3055, 1, 1
3056, 1, 1
3057, 1, 1
3058, 1, 1
3059, 1, 1
3060, 1, 1
3061, 1, 1
3062, 1, 1
3063, 1, 1
3064, 1, 1
3065, 1, 1
3066, 1, 1
3067, 2, None
3068, 2, None
3069, 2, None
3070, 2, None
3071, 2, None
3072, 2, None
3073, 2, None
3074, 2, None
3075, 2, None
3076, 2, None
3077, 2, None
3078, 2, None
3079, 2, None
3080, 2, 1
3081, 2, 1
3082, 2, 1
3083, 2, 1
3084, 2, 1
3085, 2, 1
3086, 1, 1
3087, 2, None
3088, 1, 1
3089, 2, None
3090, 1, 1
3091, 2, None
3092, 1, None
3093, 1, None
3094, 1, None
3095, 1, None
3096, 1, None
3097, 1, None
3101, 1, 2
3102, 1, None
3103, 1, 2
3104, 1, None
3105, 1, 2
3106, 1, None
3107, 1, 2
3108, 1, None
3109, 1, 2
3110, 1, None
3111, 1, None
3112, 1, 2
3113, 1, None
3114, 1, 2
3115, 1, None
3116, 1, None
3117, 1, None
3118, 1, 2
3119, 1, 2
3120, 1, 2
3121, 1, 2
3122, 1, 2
3123, 1, 2
3124, 1, 2
3125, 1, 2
3126, 1, 2
3127, 1, 2
3128, 1, 2
3129, 1, 2
3130, 1, None
3131, 1, None
3132, 1, 2
3133, 1, 2
3134, 1, 2
3135, 1, 2
3136, 1, 2
3137, 1, 2
3138, 1, 2
3139, 1, 2
3140, 1, 2
3141, 1, 2
3142, 1, None
3143, 1, 2
3144, 1, 2
3145, 1, 2
3146, 1, 2
3147, 1, 2
3148, 1, 2
3149, 1, 2
3150, 1, 2
3151, 1, 2
3152, 1, 2
3153, 1, None
3154, 1, None
3155, 1, None
3156, 1, None
3157, 1, None
3158, 1, None
3159, 1, None
3160, 1, None
3161, 1, None
3162, 1, 2
3163, 1, 2
3164, 1, 2
3165, 1, 2
3166, 1, 2
3167, 1, None
3168, 1, None
3169, 1, 2
3170, 1, 2
3171, 1, 2
3172, 1, 2
3173, 1, 2
3174, 1, 2
3175, 1, 2
3176, 1, 2
3177, 1, 2
3178, 1, 2
3179, 1, None
3180, 1, None
3181, 1, 2
3182, 1, 2
3183, 1, 2
3184, 1, 2
3185, 1, 2
3186, 1, 2
3187, 1, 2
3188, 1, 2
3189, 1, 2
3190, 1, 2
3191, 1, 2
3192, 1, 2
3193, 1, 2
3194, 1, 2
3195, 1, 2
3196, 1, 2
3197, 1, 2
3198, 1, 2
3199, 1, 2
3200, 1, 2
3201, 1, 2
3202, 1, 2
3203, 1, 2
3204, 1, 2
3205, 1, 2
3206, 1, 2
3207, 1, 2
3208, 1, 2
3209, 1, 2
3210, 1, 2
3211, 1, 2
3212, 1, 2
3213, 1, 2
3214, 1, 2
3215, 1, 2
3216, 1, 2
3217, 1, 2
3218, 1, 2
3219, 1, 2
3220, 1, 2
3221, 1, 2
3222, 1, 2
3223, 1, 2
3224, 1, 2
3225, 1, 2
3226, 1, 2
3227, 1, 2
3228, 1, 2
3229, 1, 2
3230, 1, 2
3231, 1, 2
3232, 1, 2
3233, 1, 2
3234, 1, 2
3235, 1, 2
3236, 1, 2
3237, 1, 2
3238, 1, 2
3239, 1, 2
3240, 1, 2
3241, 1, 2
3242, 1, 2
3243, 1, 2
3244, 1, 2
3245, 1, 2
3246, 1, 2
3247, 1, 2
3248, 1, 2
3249, 1, 2
3250, 1, 2
3251, 1, 2
3252, 1, 2
3253, 1, 2
3254, 1, 2
3255, 1, 2
3256, 1, 2
3257, 1, 2
3258, 1, 2
3259, 1, 2
3260, 1, 2
3261, 1, 2
3262, 1, 2
3263, 1, 2
3264, 1, 2
3265, 1, 2
3266, 1, 2
3267, 1, 2
3268, 1, 2
3269, 1, 2
3270, 1, 2
3271, 1, 2
3272, 1, 2
3273, 1, 2
3274, 1, 2
3275, 1, 2
3276, 1, 2
3277, 1, 2
3278, 1, 2
3279, 1, 2
3280, 1, 2
3281, 1, 2
3282, 1, 2
3283, 1, 2
3284, 1, 2
3285, 1, 2
3286, 1, 2
3287, 1, 2
3288, 1, 2
3289, 1, 2
3290, 1, 2
3291, 1, 2
3292, 1, 2
3293, 1, 2
3294, 1, 2
3295, 1, 2
3296, 1, 2
3297, 1, 2
3298, 1, 2
3299, 1, 2
3300, 1, 2
3301, 1, 2
3302, 1, 2
3303, 1, 2
3304, 1, 2
3305, 1, 2
3306, 1, 2
3307, 1, 2
3308, 1, 2
3309, 1, 2
3310, 1, 2
3311, 1, 2
3312, 1, 2
3313, 1, 2
3314, 1, 2
3315, 1, 2
3316, 1, 2
3317, 1, 2
3318, 1, 2
3319, 1, 2
3320, 1, 2
3321, 1, 2
3322, 1, 2
3323, 1, 2
3324, 1, 2
3325, 1, 2
3326, 1, 2
3327, 1, 2
3328, 1, 2
3329, 1, 2
3330, 1, 2
3331, 1, 2
3332, 1, 2
3333, 1, 2
3334, 1, 2
3335, 1, None
3336, 1, 2
3337, 1, 2
3338, 1, 2
3339, 1, 2
3340, 1, 2
3341, 1, 2
3342, 1, 2
3343, 1, 2
3344, 1, 2
3345, 1, 2
3346, 1, 2
3347, 1, 2
3348, 1, 2
3349, 1, 2
3350, 1, 2
3351, 1, 2
3352, 1, None
3353, 1, None
3354, 1, None
3355, 1, None
3356, 1, None
3357, 1, None
3358, 1, 2
3359, 1, None
3360, 1, 2
3361, 1, 2
3362, 1, 2
3363, 1, 2
3364, 1, 2
3365, 1, 2
3366, 1, 2
3367, 1, 2
3368, 1, 2
3369, 1, 2
3370, 1, 2
3371, 1, 2
3372, 1, 2
3373, 1, 2
3374, 1, 2
3375, 1, 2
3376, 1, 2
3377, 1, 2
3378, 1, 2
3379, 1, 2
3380, 1, 2
3381, 1, 2
3382, 1, 2
3383, 1, 2
3384, 1, 2
3385, 1, 2
3386, 1, 2
3387, 1, 2
3388, 1, 2
3389, 1, 2
3390, 1, 2
3391, 1, 2
3392, 1, 2
3393, 1, 2
3394, 1, 2
3395, 1, 2
3396, 1, 2
3397, 1, 2
3398, 1, None
3399, 1, None
3400, 1, None
3401, 1, None
3402, 1, 2
3403, 1, 2
3404, 1, 2
3405, 1, 2
3406, 1, 2
3407, 1, 2
3408, 1, 2
3409, 1, 2
3410, 1, 2
3411, 1, 2
3412, 1, 2
3413, 1, 2
3414, 1, 2
3415, 1, 2
3416, 1, 2
3417, 1, 2
3418, 1, 2
3419, 1, 2
3420, 1, 2
3421, 1, 2
3422, 1, 2
3423, 1, 2
3424, 1, 2
3425, 1, 2
3426, 1, 2
3427, 1, 2
3428, 1, 2
3429, 1, 2
3430, 1, 2
3431, 1, 2
3432, 1, 2
3433, 1, 2
3434, 1, 2
3435, 1, 2
3436, 1, 2
3437, 1, 2
3438, 1, 2
3439, 1, 2
3440, 1, 2
3441, 1, 2
3442, 1, 2
3443, 1, 2
3444, 1, 2
3445, 1, 2
3446, 1, 2
3447, 1, 2
3448, 1, 2
3449, 1, 2
3450, 1, 2
3451, 1, 2
3452, 1, 2
3453, 1, 2
3454, 1, 2
3455, 1, 2
3456, 1, 2
3457, 1, 2
3458, 1, 2
3459, 1, 2
3460, 1, 2
3461, 1, 2
3462, 1, 2
3463, 1, 2
3464, 1, 2
3465, 1, 2
3466, 1, 2
3467, 1, 2
3468, 1, 2
3469, 1, 2
3470, 1, 2
3471, 1, 2
3472, 1, 2
3473, 1, 2
3474, 1, 2
3475, 1, 2
3476, 1, 2
3477, 1, 2
3478, 1, 2
3479, 1, 2
3480, 1, 2
3481, 1, 2
3482, 1, 2
3483, 1, 2
3484, 1, 2
3485, 1, 2
3486, 1, 2
3487, 1, 2
3488, 1, 2
3489, 1, 2
3490, 1, 2
3491, 1, 2
3492, 1, 2
3493, 1, 2
3494, 1, None
3495, 1, None
3496, 1, None
3497, 1, None
3498, 1, None
3499, 1, None
3500, 1, None
3501, 1, 2
3502, 1, 2
3503, 1, 2
3504, 1, 2
3505, 1, 2
3506, 1, 2
3507, 1, 2
3508, 1, 2
3509, 1, 2
3510, 1, 2
3511, 1, None
3512, 1, 2
3513, 1, 2
3514, 1, 2
3515, 1, 2
3516, 1, 2
3517, 1, 2
3518, 1, 2
3519, 1, 2
3520, 1, 2
3521, 1, 2
3522, 1, 2
3523, 1, 2
3524, 1, 2
3525, 1, 2
3526, 1, 2
3527, 1, 2
3528, 1, 2
3529, 1, 2
3530, 1, 2
3531, 1, 2
3532, 1, 2
3533, 1, 2
3534, 1, 2
3535, 1, 2
3536, 1, 2
3537, 1, 2
3538, 1, 2
3539, 1, 2
3540, 1, 2
3541, 1, 2
3542, 2, None
3543, 2, None
3544, 1, 2
3545, 1, 2
3546, 1, 2
3547, 1, None
3548, 1, None
3549, 1, 2
3550, 1, 2
3551, 1, 2
3552, 1, 2
3553, 1, 2
3554, 1, 2
3555, 1, 2
3556, 1, None
3557, 1, None
3558, 1, None
3559, 1, 2
3560, 1, 2
3561, 1, 2
3562, 1, 2
3563, 1, None
3564, 1, None
3565, 1, None
3566, 1, None
3567, 1, 2
3568, 1, None
3569, 1, None
3570, 1, None
3571, 1, 2
3572, 1, 2
3573, 1, 2
3574, 1, 2
3575, 1, 2
3576, 1, 2
3577, 1, 2
3578, 1, 2
3579, 1, 2
3580, 1, 2
3581, 1, 2
3582, 1, 2
3583, 1, 2
3584, 1, None
3585, 1, None
3586, 1, 2
3587, 1, 2
3588, 1, 2
3589, 1, 2
3590, 1, 2
